index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15137,1754692312.837938,118.07496213912964,1754692312.9338071,32.0,0.0,-4.917134971928988,5.500003950147459,3.390932010471317,2.8048785168339805,2.53731603267994,3.844085922112356,-0.3462924966560763,-1.4006056405709728,5.570591415010824,0.1527984498207502,-4.187038371051074,-2.9519885015278646,-10.485082354598433,-13.601462417659548,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3297169804573059,0.62103271484375,-0.28973388671875,0.64935302734375,0.9941558241844176,-0.0698252841830253,0.0141603723168373,-52.48798370361328,-107.36858367919922,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15138,1754692312.845741,118.08276510238647,1754692312.941611,33.0,0.0,-7.749878930221428,5.652599450248374,0.7209027234246719,0.4387135346481159,4.66322131973385,3.6498605092495495,1.2528591609100772,1.0588521134121152,1.727064874412747,2.6001082148744104,-5.121479307777179,-2.677021313904959,-10.634097353996763,-12.665848919862754,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15139,1754692312.853544,118.09056806564332,1754692312.949414,34.0,0.0,-6.10714300843398,7.770068172313529,0.057211721073088,-2.327627031940267,6.894186633903644,2.144088492712797,5.222643070307584,6.876710077669429,-0.5518134064673745,3.5044762815172703,-7.371673791029991,-1.941836118769117,-7.747931289517567,-10.145032416689505,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15140,1754692312.861347,118.09837102890016,1754692312.957317,35.0,0.0,-1.7755486625572985,6.1600379103266505,2.912009334506024,-1.8370558523546376,-0.1627055163861541,0.8331272469387159,4.502599076894626,3.079794287249684,-1.1729775615225435,2.789129335929033,-5.68942880809152,-1.585978324553139,-6.700960342505937,-10.74788585330532,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15141,1754692312.869151,118.10617518424988,1754692312.96522,36.0,0.0,-0.2039627954106322,14.868563179459954,4.458641920430011,0.818911544784271,-0.6838238745128251,2.4256782321706964,1.511041009662506,-4.774841118097072,0.2258277486819793,0.987185722055358,0.3270908765660465,-2.982270231826704,-8.525132422737386,-7.999467900611478,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3241032063961029,0.6192626953125,-0.2928466796875,0.6524658203125,0.9858548641204834,-0.1381857097148895,0.0122072175145149,-53.68429183959961,-110.20980834960938,2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15142,1754692312.876953,118.11397695541382,1754692312.9730232,37.0,0.0,-0.7201516217695598,27.68710810746745,4.08083236844152,3.5464594704404817,2.564484336625924,0.9120957616756868,-0.853330157317373,-5.367906457100503,1.8237238915218088,-1.831565699942871,2.209165705819146,-5.74910687345016,-8.80772240527142,-4.104422216612761,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15143,1754692312.884756,118.12178015708923,1754692312.980826,38.0,0.0,-0.1510403861436202,30.78289584764417,5.021329581987004,3.045756477644602,-0.7901480233546749,-3.3160018913392264,-3.968388874174423,0.341478365769774,1.5730827710747803,-0.3388450218628236,2.797797759152047,-1.6066124569030649,-1.8257130077324173,-5.376179553866393,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15144,1754692312.892559,118.12958312034608,1754692312.9887302,39.0,0.0,0.0259786440115306,30.603382166966213,6.26588599135269,-1.1555057853824735,-0.2082960073616675,-7.503826724745039,-6.598546497649721,1.1167756836726142,-0.425540891539157,-0.4330387745539781,2.480947686653081,4.550201852512629,-1.4013205554999502,-3.351498594972753,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145,1754692312.900362,118.1373860836029,1754692312.996633,40.0,0.0,2.5009476564122792,38.000115984207184,8.283122379611484,0.3456848106511074,7.149751768251406,-7.453883160981206,-5.809688229690039,-0.0816988810911993,-3.959492084723081,-3.1260404004584075,-1.0024162647615071,4.26659723618053,-10.366417456341251,1.056417927790278,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3181861937046051,0.6171875,-0.29754638671875,0.65521240234375,0.9790188670158386,-0.1542992293834686,-0.0043945983052253,-53.385215759277344,-111.854736328125,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15146,1754692312.908165,118.14518904685974,1754692313.0045362,41.0,0.0,3.5080231269694764,42.437465021232185,10.58480691075698,2.797629325732544,3.6644491391589895,-6.166149083785911,-5.409672594228084,1.4919690373913568,-5.834595979877065,-2.894033988888112,-4.479747208020797,3.876054330437967,-7.341708158522977,1.3213831618846257,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15147,1754692312.915968,118.15299201011658,1754692313.012339,42.0,0.0,-0.1498609869545646,41.493643898329054,10.861520173481466,3.561264817945329,0.6408963079242938,-2.887110430814147,-4.535368026385669,3.110739286362304,-2.8966350306186825,-4.513019446519621,-2.6991133277142865,4.837714212904274,0.99512852095242,-2.571944187701348,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15148,1754692312.923772,118.16079616546632,1754692313.020142,43.0,0.0,-3.086169790675456,36.878820770903815,8.74504014633186,1.7807989883716004,9.866225776982276,4.7177899454162,-1.3322512902593076,-1.2676010782558365,-0.4224367810167564,-8.425178960166875,-1.908040310890272,1.517910317309827,-5.655949506533887,-9.242368335517485,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15149,1754692312.931574,118.16859817504884,1754692313.0280452,44.0,0.0,-1.736808397644552,26.69215232985772,9.048707461380502,0.9429441733171302,12.449012501986374,6.541886949014781,1.7098481120718247,-5.1910038748507645,-0.7978828546826549,-4.9264781901990204,-2.487223132567749,0.7537133406902399,-7.098702596040027,-8.70942699429014,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3134205937385559,0.61480712890625,-0.30303955078125,0.6572265625,0.9482566714286804,-0.2084992825984954,0.0058594644069671,-52.93659973144531,-111.70519256591795,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15150,1754692312.939377,118.17640113830566,1754692313.035948,45.0,0.0,-1.6695725549645886,20.48642905841075,9.45831276713966,4.297289759183286,7.505285089761628,0.8503805897496477,-2.3077597184030765,-4.193310684474682,-1.8705124349328344,-2.8901330878140925,-1.920985842659093,4.371110144216573,-1.7499499421899145,-4.760568100910177,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15151,1754692312.94718,118.1842041015625,1754692313.0437522,46.0,0.0,-1.214854248236577,17.442351142268137,6.637556134583349,6.34724227407861,8.8100456439077,-0.1089939631153242,-7.15591396099552,-1.9660386293537044,-2.245708610174632,-5.427084738650308,-1.2574231360742374,4.1478081724215485,-7.603843229084248,-3.702031859545684,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15152,1754692312.954983,118.19200706481934,1754692313.0515552,47.0,0.0,-1.9787967754681404,7.316576656795064,7.57233288280861,2.0206458803824034,10.181881138144604,4.843426072914667,-4.661561356456218,-1.2499429482890037,-2.318085030663383,-2.4323325795297706,-1.0250456405209434,2.14013102117417,-13.3795655678731,-6.887835459748089,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15153,1754692312.962786,118.19981002807616,1754692313.059458,48.0,0.0,-1.2000071380991244,-4.142496421692783,11.09434870261822,-1.0747210179171702,13.982707863981716,3.8094992349563768,-1.3228421599653188,-1.653209367880379,0.5874312579492766,2.584897588679098,-1.731048397722759,4.138660485404046,-3.894750324382528,-5.369146171670025,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3094215095043182,0.61224365234375,-0.308837890625,0.6588134765625,0.9282368421554564,-0.2710002362728119,-0.0048828870058059,-52.93659973144531,-115.59319305419922,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15154,1754692312.970589,118.207612991333,1754692313.067361,49.0,0.0,0.0985899507521139,-12.309619801753511,8.269515676257754,1.1713124135256407,17.28599798029228,-6.454928155274217,-4.004717105843326,-3.585721952505253,1.2041551264631494,2.7037807799704865,-1.639813538569058,1.8323767170812173,8.448652296519242,-1.7846794967182973,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15155,1754692312.978392,118.21541595458984,1754692313.075164,50.0,0.0,-2.491192551133622,-15.38373177908204,4.398331682273806,2.640315266244784,8.469253446951939,-7.616547740881174,-4.37166275893685,-2.4229141233266773,1.3203830116295876,0.0877927048915125,6.081258261010248,-2.7463212905344108,11.456693914561017,-0.7863947000449798,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15156,1754692312.986195,118.22321915626526,1754692313.082967,51.0,0.0,-6.740151515385776,-19.11151687291312,3.3125377189365395,1.5781796442536802,1.5351899770760724,0.8259450197345473,-2.602715751903532,-0.181640575429526,2.892262081263482,-0.6558347444358219,6.841055819416226,-5.320352456347507,1.8488807494111936,-2.3480043187066144,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,23.57390594482422,4.0,24.879568099975582,4.0,19.17047119140625,4.0,24.92331886291504,4.0,18.30636405944824,3.0,19.209449768066406,3.0,20.77049446105957,3.0,20.073596954345703,4.0,20.359622955322266,4.0,27.32176780700684,4.0,25.013572692871094,4.0,20.732152938842773,4.0,29.064769744873047,4.0,34.13600540161133
15157,1754692312.993998,118.2310221195221,1754692313.09087,52.0,0.0,-2.213655940929698,-26.25969598457561,4.751703349625927,-1.2313101499936463,8.235401841129146,8.533292869717911,-0.2760944238203819,-0.6425274803438015,2.403833396053756,5.730915608687042,-1.0504382029049566,-3.5897714577619126,-4.11187180413674,-1.7415105476871986,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5185365080833435,0.32794189453125,-0.6077880859375,0.504150390625,0.9179827570915222,-0.3149462044239044,-0.0009765774011611,-51.88983154296875,-118.2848892211914,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15158,1754692313.001801,118.23882508277892,1754692313.0987742,53.0,0.0,0.8369755768601976,-38.45776642906338,4.212421076172461,-10.122193432128086,12.948550926294333,5.908664365185643,1.1094884621746246,-1.4378861431738983,-4.084652323895341,3.5516923581615742,-3.1987508672470426,-0.1116255347857873,-2.53098749831787,1.781093646328202,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15159,1754692313.009604,118.24662804603577,1754692313.1065772,54.0,0.0,-3.961019489786054,-41.34558406122699,1.408916932333682,-10.967522780983131,13.263072127699049,3.0908032577098083,2.6747525481958974,2.644144128134826,-3.981933661724384,-2.8531656094502296,1.890197950497054,1.3562404850998746,-2.0548408005880674,1.569526403758914,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15160,1754692313.017407,118.2544310092926,1754692313.11438,55.0,0.0,-5.284215079576256,-38.46956328389513,-2.472596491071613,-7.772839386042847,7.753646733703704,1.8290885665552423,1.2149400239437682,2.324735110276947,0.0690719543218847,3.030331968111682,0.3581851731429424,-1.5863998716562264,1.28987161240741,-0.7021609676434082,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15161,1754692313.02521,118.26223397254944,1754692313.122283,56.0,0.0,0.0120097558079805,-42.9151790004729,-2.056817257879061,-9.303052162048855,0.4160877565542478,0.753825824308592,1.4430823619369448,0.7700042892162173,1.1512018068339105,7.999808693567161,-3.371409478896908,-2.489394536778832,1.7290005229484675,2.7348999883475926,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5116406679153442,0.319580078125,-0.611083984375,0.51251220703125,0.8940566182136536,-0.3598687648773193,0.0083009079098701,-53.83382797241211,-118.5839614868164,2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15162,1754692313.033013,118.27003717422484,1754692313.130186,57.0,0.0,-0.2069370530801961,-45.97189416699655,-1.1700153176287813,-9.36132672763904,3.312851903743308,1.976811762753755,2.06689235624674,2.4234331156377493,3.1053980491170705,-2.656434868537304,-1.6210853788369377,-0.8126646165550255,-5.145827706640716,3.4762098419242875,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15163,1754692313.040816,118.27784013748168,1754692313.137989,58.0,0.0,-2.7700725654001417,-39.30454868728589,-2.795096774335206,-5.503709396158911,5.885551813559914,3.7290072091188895,4.150833948389618,1.6246389525847462,4.391864370831399,-8.056789393381905,2.639604668535185,-1.1769283770797756,-1.2843743829564571,0.0332212695327598,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15164,1754692313.048619,118.28564310073853,1754692313.145793,59.0,0.0,-0.0648403291783097,-33.01047299117715,-3.448871251800369,-4.747789551443361,-3.149627065634718,5.543802280179648,9.530370498089836,0.1684524193434526,0.8484025708272611,-2.0506701744656084,6.036313229208759,-0.7393409738373293,7.358781636801609,-0.5561787272343963,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15165,1754692313.056422,118.29344606399536,1754692313.153696,60.0,0.0,2.502963754086068,-31.50699558609631,-4.159160157487349,-5.79267489341828,-7.562530764917483,0.6953069634182611,6.147963451775468,2.296051419256856,-2.0651480794472263,-1.1473681433490128,3.917768828757289,-0.8414361852032926,3.609937014318575,2.718790428725697,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5063475370407104,0.3123779296875,-0.6136474609375,0.51910400390625,0.8969863653182983,-0.3881895244121551,0.0107423514127731,-53.385215759277344,-119.63072967529295,3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15166,1754692313.064225,118.3012490272522,1754692313.1615992,61.0,0.0,4.877879405368077,-25.83559584014003,-3.1366156097508053,-4.155189948698279,-4.210914584240271,-1.4281868603122518,-0.928181337332461,7.926300446240276,3.170156537819622,-1.166047262806586,1.66621776158334,-0.6602644046485864,2.4829211754477285,8.451721508304928,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15167,1754692313.072028,118.30905199050903,1754692313.169402,62.0,0.0,3.759670230951201,-22.75493370699394,-4.39229530061391,-3.621366199415093,-7.229733738849859,0.3514307272845371,-1.5863453213095229,7.632563022613453,2.7041907843942,-2.826712113373901,4.273634768698798,0.8253995272008297,0.3937323642677484,7.604610409736438,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15168,1754692313.079831,118.31685495376588,1754692313.177305,63.0,0.0,3.759933541318503,-19.908529350757192,-3.525671603267085,3.454143146066769,-8.546762021207371,0.7778423234742036,7.117828635131616,7.876023902746681,1.1058311544740604,-4.100423496400538,-3.003171093528465,2.9582690819190134,-7.135154709104029,2.333180487262041,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15169,1754692313.087634,118.32465815544128,1754692313.1851082,64.0,0.0,5.509877645727926,-14.038053297726576,-3.930576787386229,7.948575473282659,-7.489430176791387,4.416468656189323,10.967362970678463,7.628438465248024,2.5527207283311384,-4.082254238434047,-29.636820971707124,0.9144864454587208,-4.548118654808008,-0.8326037950788248,3345.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.5009366273880005,0.30615234375,-0.61602783203125,0.52520751953125,0.905287265777588,-0.407232791185379,0.0078126192092895,-55.03013610839844,-121.12611389160156,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15170,1754692313.095437,118.33246111869812,1754692313.193011,65.0,0.0,5.635463470706725,-14.139107487624244,-6.106493836080119,11.09100146655186,-11.029662377630814,17.587956889003124,7.898218373623365,4.595529935459979,-0.4715501289343251,-7.352156410907867,-44.52486280563113,-0.4900966476803319,2.5496275104036954,1.639676107032244,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15171,1754692313.10324,118.34026408195496,1754692313.200815,66.0,0.0,4.036469425147686,-15.509041416866069,-4.375732523819181,20.2759420471304,-16.35319341576252,25.722352481355472,5.560013970710941,4.351345739869146,-1.8881091077440144,-8.549295556036043,-32.729169166408894,-0.0565920661818495,1.187251860724416,5.29466222803984,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15172,1754692313.111043,118.3480670452118,1754692313.2086182,67.0,0.0,3.035972406228097,-10.234858277198896,-3.920202626436208,24.44232510259724,-16.156992956239378,22.748250594046,5.348038649847126,4.556399396656502,5.191260151677284,-7.1714496874348015,-18.9614436524904,-4.41571426108942,-1.926492765989792,4.650227386388337,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15173,1754692313.118846,118.35587000846864,1754692313.216521,68.0,0.0,1.6756394413127396,-3.228932263497029,-5.1023306187103685,19.642932609829074,-12.102161384235444,21.200234036144536,9.31143855297745,4.550696562401242,10.3063996907444,-5.532205061381376,-12.841831685861564,-7.992873460549674,-1.794859947905536,0.120553334802878,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4949473738670349,0.3001708984375,-0.61883544921875,0.531005859375,0.8925917744636536,-0.4296940565109253,0.0141603723168373,-53.385215759277344,-121.87380981445312,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15174,1754692313.126649,118.36367297172546,1754692313.224424,69.0,0.0,-1.1722437161364212,-3.792437170586112,-5.8352971026991725,10.307619328600282,-11.70753409844869,15.717301106505744,12.046502631872189,3.0336493598921663,8.691949229379276,-1.1444647348879189,-3.2952272803775884,-5.233772356625508,2.03939098308129,-4.360616670364692,3523.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15175,1754692313.134452,118.37147617340088,1754692313.232227,70.0,0.0,-2.634347086382689,-2.678379505742754,-6.237309306435321,3.4625043577229064,-11.405086631558872,8.038490110644858,10.731993923766282,2.530293483655356,7.827247880651072,-1.6136651293096236,3.0281594815964183,-1.953390297502296,-0.1411753040373184,-3.869230505363788,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15176,1754692313.142255,118.37927913665771,1754692313.24003,71.0,0.0,0.8957887709913166,2.86304229789414,-6.780801370624317,1.5534508823194528,-9.240713683411627,1.879866014026561,4.564169315614095,0.6957407461142111,3.462954502514208,-11.136234606028095,3.3872189882282555,-2.181776963900006,-6.390033374351219,0.6839216269055441,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15177,1754692313.150058,118.38708209991456,1754692313.2479331,72.0,0.0,7.25075778218951,4.919760579584988,-3.3299367379998444,-1.8425642345694653,-5.544897221872191,-7.203173126098875,1.7904978371977336,-0.6630983466682778,0.8655693750039859,-10.188409966694335,7.360436994157396,-0.6794910920073676,-1.0607373805417524,6.644131296207149,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4894484877586365,0.29388427734375,-0.62200927734375,0.535888671875,0.8886854648590088,-0.4545967876911163,0.0078126192092895,-53.68429183959961,-123.0701141357422,0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15178,1754692313.157861,118.3948850631714,1754692313.255837,73.0,0.0,3.647093906763388,-1.5335310689239634,-1.2461900539202873,-11.415193956925265,-4.425652488034444,-12.212448274410832,1.6888408005528106,-2.10529629195176,1.763205685132874,0.9941149518357122,7.468555206503282,0.0285807444246017,0.4102752328500116,2.215112205063491,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15179,1754692313.165664,118.40268802642822,1754692313.2636402,74.0,0.0,1.5234564308348126,2.0020110462883167,4.250155470499976,-9.186637614416211,-3.025463695134931,-5.8023335753005085,1.9923392252376289,-2.579920103599761,0.9246245991057548,6.574804628328366,9.306690316189815,2.187212299683779,-3.4468596905589948,-3.0242598024156,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15180,1754692313.173467,118.41049098968506,1754692313.271543,75.0,0.0,5.633610087452411,13.224304947759803,7.727971648836586,-3.312492392244081,-1.3420592746314526,-7.343231766554169,-1.9285916625248376,-6.378442208505391,-8.445410233553417,-1.7226810769265342,10.542097769760488,3.915816276520758,-1.3514857685155732,0.1078838108693105,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181,1754692313.18127,118.4182939529419,1754692313.279446,76.0,0.0,5.955011574248886,15.640251793295477,5.292053885055168,-6.819834382485794,0.5084477471103241,-14.77078615437739,-4.878146220960559,-7.745858693954858,-11.233173428751511,-7.871006180364645,12.77817190818115,3.674509715853958,4.013816375132876,7.951570949034533,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4834571778774261,0.287353515625,-0.62603759765625,0.5401611328125,0.8545052409172058,-0.4721751809120178,0.0048828870058059,-53.385215759277344,-122.17288208007812,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
